is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,vehicle_type_model,_id,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,plate_representative_vehicle_image_name,id,car_brand_model,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,count_id,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_number_definition,tracking_id,parent_image_name,plate_color,plate_image_name,timestamp_precise,true_video_name,full_image_names,video_name
False,1303.4787686220836,0.9848651885986328,2.359999895095825,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e53ff8d1d64541a37eb6a,,1042,,,,,141g0_mbk-14-11-vehicle_1714300201_1714300349_1199,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1714,2024-04-28T17-32-29_FLAG_P_FID_1199_OID_141g0_mbk-14-11-vehicle_1714300201_1714300349_1199.jpg,NA,,mbk-14-11-vehicle,1293.2741998389656,2024-04-28 10:30:01,141g0,bike,188.22548517469494,1199,mbk-14-11-vehicle_1714300201.mp4,374,,tuktuk,0.9346794486045837,na,141,2024-04-28T17-32-29_FLAG_P_FID_1199_OID_141g0_mbk-14-11-vehicle_1714300201_1714300349_1199.jpg,,,2024-04-28 10:32:29.723000,mbk-14-11_1714300201.mp4,['2024-04-28T17-32-29_FLAG_P_FID_1199_OID_141g0_mbk-14-11-vehicle_1714300201_1714300349_1199.jpg'],mbk-14-11-vehicle_1714300201.mp4
False,1322.3764549155235,0.5431575775146484,2.5199999809265137,2,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e53ff8d1d64541a37eb70,,993,,,,,143g0_mbk-14-11-vehicle_1714300201_1714300356_1251,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1682,2024-04-28T17-32-36_FLAG_P_FID_1251_OID_143g0_mbk-14-11-vehicle_1714300201_1714300356_1251.jpg,NA,,mbk-14-11-vehicle,1309.5297267705046,2024-04-28 10:30:01,143g0,bike,187.7605507878974,1251,mbk-14-11-vehicle_1714300201.mp4,409,,motorbike,0.9974731802940369,na,143,2024-04-28T17-32-36_FLAG_P_FID_1251_OID_143g0_mbk-14-11-vehicle_1714300201_1714300356_1251.jpg,,,2024-04-28 10:32:36.201000,mbk-14-11_1714300201.mp4,['2024-04-28T17-32-36_FLAG_P_FID_1251_OID_143g0_mbk-14-11-vehicle_1714300201_1714300356_1251.jpg'],mbk-14-11-vehicle_1714300201.mp4
False,4.684244791666686,0.9856799840927124,37.46900010108948,72,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e5a758d1d64541a830a8a,,290,,,,,9g0_mbk-14-14-vehicle-snapshot_1714299901_1714300125_1800,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,781,2024-04-28T17-28-45_FLAG_P_FID_1800_OID_9g0_mbk-14-14-vehicle-snapshot_1714299901_1714300125_1800.jpg,NA,,mbk-14-14-vehicle-snapshot,4.684244791666686,2024-04-28 10:25:01,9g0,discard,90.0,1800,mbk-14-14-vehicle-snapshot_1714299901.mp4,824,,truck,0.9757817983627319,na,9,2024-04-28T17-28-45_FLAG_P_FID_1800_OID_9g0_mbk-14-14-vehicle-snapshot_1714299901_1714300125_1800.jpg,,,2024-04-28 10:28:45.062000,mbk-14-14_1714299901.mp4,['2024-04-28T17-28-45_FLAG_P_FID_1800_OID_9g0_mbk-14-14-vehicle-snapshot_1714299901_1714300125_1800.jpg'],mbk-14-14-vehicle-snapshot_1714299901.mp4
False,1479.1044176837952,,3.322999954223633,2,,662e5a868d1d64541a83b826,,1412,,,,,132g0_mbk-14-14-vehicle_1714299601_1714299601_7,,2005,,NA,,mbk-14-14-vehicle,1467.0522615244877,2024-04-28 10:25:01,132g0,,207.32185965619001,7,mbk-14-14-vehicle_1714299601.mp4,484,,,,na,132,,,,2024-04-28 10:20:01.005000,mbk-14-14_1714299601.mp4,[],mbk-14-14-vehicle_1714299901.mp4
False,2975.626698649747,,53.585999965667725,0,,662e5a868d1d64541a83b82b,,1422,,,,,141g0_mbk-14-14-vehicle_1714299901_1714300080_1446,,2014,,NA,,mbk-14-14-vehicle,1413.6188174070462,2024-04-28 10:25:01,141g0,,193.65634935169422,1446,mbk-14-14-vehicle_1714299901.mp4,395,,,,na,141,,,,2024-04-28 10:28:00.835000,mbk-14-14_1714299901.mp4,[],mbk-14-14-vehicle_1714299901.mp4
False,253.48268181298047,1.0,37.46900010108948,2,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e58258d1d64541a697365,,787,,,,,10g0_mbk-14-13-vehicle-snapshot_1714299901_1714299975_600,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1782,2024-04-28T17-26-15_FLAG_P_FID_600_OID_10g0_mbk-14-13-vehicle-snapshot_1714299901_1714299975_600.jpg,NA,,mbk-14-13-vehicle-snapshot,253.48268181298047,2024-04-28 10:25:01,10g0,discard,206.9201857583061,600,mbk-14-13-vehicle-snapshot_1714299901.mp4,1014,,tuktuk,0.9975495934486389,na,10,2024-04-28T17-26-15_FLAG_P_FID_600_OID_10g0_mbk-14-13-vehicle-snapshot_1714299901_1714299975_600.jpg,,,2024-04-28 10:26:15.104000,mbk-14-13_1714299901.mp4,['2024-04-28T17-26-15_FLAG_P_FID_600_OID_10g0_mbk-14-13-vehicle-snapshot_1714299901_1714299975_600.jpg'],mbk-14-13-vehicle-snapshot_1714299901.mp4
True,154.4425059331913,0.9999717473983765,187.3880000114441,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e58258d1d64541a697371,สก5753,1358,0.7889286279678345,ลก5753,0.9990711001814463,2024-04-28T17-29-22_FLAG_P_FID_2100_OID_11g0_mbk-14-13-vehicle-snapshot_1714299901_1714300162_2100.jpg,11g0_mbk-14-13-vehicle-snapshot_1714299901_1714300162_2100,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1944,2024-04-28T17-29-22_FLAG_P_FID_2100_OID_11g0_mbk-14-13-vehicle-snapshot_1714299901_1714300162_2100.jpg,NA,th-10,mbk-14-13-vehicle-snapshot,154.4425059331913,2024-04-28 10:25:01,11g0,discard,31.038263355502814,2100,mbk-14-13-vehicle-snapshot_1714299901.mp4,587,0.4815174394483879,tuktuk,0.9942639470100403,customer,11,2024-04-28T17-29-22_FLAG_P_FID_2100_OID_11g0_mbk-14-13-vehicle-snapshot_1714299901_1714300162_2100.jpg,white,,2024-04-28 10:29:22.492000,mbk-14-13_1714299901.mp4,['2024-04-28T17-29-22_FLAG_P_FID_2100_OID_11g0_mbk-14-13-vehicle-snapshot_1714299901_1714300162_2100.jpg'],mbk-14-13-vehicle-snapshot_1714299901.mp4
True,985.4757879586331,1.0,301.8789999485016,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e58518d1d64541a6b53ed,สก2765,1515,0.9747006297111511,ลก2765,0.9974173431800094,2024-04-28T17-20-02_FLAG_P_FID_22_OID_67g0_mbk-14-13-vehicle_1714299601_1714299602_22.jpg,67g0_mbk-14-13-vehicle_1714299601_1714299602_22,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2032,2024-04-28T17-20-02_FLAG_P_FID_22_OID_67g0_mbk-14-13-vehicle_1714299601_1714299602_22.jpg,NA,th-10,mbk-14-13-vehicle,355.6673070443164,2024-04-28 10:25:01,67g0,discard,207.66189085763853,22,mbk-14-13-vehicle_1714299601.mp4,515,0.5734398879715006,tuktuk,0.9932693839073181,customer,67,2024-04-28T17-20-02_FLAG_P_FID_22_OID_67g0_mbk-14-13-vehicle_1714299601_1714299602_22.jpg,yellow,,2024-04-28 10:20:02.885000,mbk-14-13_1714299601.mp4,['2024-04-28T17-20-02_FLAG_P_FID_22_OID_67g0_mbk-14-13-vehicle_1714299601_1714299602_22.jpg'],mbk-14-13-vehicle_1714299901.mp4
True,52.3714488870801,1.0,0.3600001335144043,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e58518d1d64541a6b53f3,สก5753,1475,0.967202365398407,ลก5753,0.9978806845927883,2024-04-28T17-26-20_FLAG_P_FID_647_OID_79g0_mbk-14-13-vehicle_1714299901_1714299980_647.jpg,79g0_mbk-14-13-vehicle_1714299901_1714299980_647,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1983,2024-04-28T17-26-20_FLAG_P_FID_647_OID_79g0_mbk-14-13-vehicle_1714299901_1714299980_647.jpg,NA,th-10,mbk-14-13-vehicle,52.3714488870801,2024-04-28 10:25:01,79g0,discard,206.56505117707792,647,mbk-14-13-vehicle_1714299901.mp4,503,0.5191253105800311,tuktuk,0.9129171967506409,customer,79,2024-04-28T17-26-20_FLAG_P_FID_647_OID_79g0_mbk-14-13-vehicle_1714299901_1714299980_647.jpg,yellow,,2024-04-28 10:26:20.983000,mbk-14-13_1714299901.mp4,['2024-04-28T17-26-20_FLAG_P_FID_647_OID_79g0_mbk-14-13-vehicle_1714299901_1714299980_647.jpg'],mbk-14-13-vehicle_1714299901.mp4
False,1.6561306284624993,,36.63499999046326,0,,662e56158d1d64541a505d57,,364,,,,,1g0_mbk-14-12-vehicle-snapshot_1714299901_1714299937_300,,1870,,NA,,mbk-14-12-vehicle-snapshot,1.6561306284624993,2024-04-28 10:25:01,1g0,,314.9999999999972,300,mbk-14-12-vehicle-snapshot_1714299901.mp4,1021,,,,na,1,,,,2024-04-28 10:25:37.635000,mbk-14-12_1714299901.mp4,[],mbk-14-12-vehicle-snapshot_1714299901.mp4
True,1876.3918614282327,1.0,3.5199999809265137,4,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e56268d1d64541a50f4c6,สก5718,1430,0.9024442434310913,ลก5718,0.9308599128960549,2024-04-28T17-26-19_FLAG_P_FID_638_OID_147g0_mbk-14-12-vehicle_1714299901_1714299979_638.jpg,147g0_mbk-14-12-vehicle_1714299901_1714299979_638,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2004,2024-04-28T17-26-19_FLAG_P_FID_638_OID_147g0_mbk-14-12-vehicle_1714299901_1714299979_638.jpg,NA,,mbk-14-12-vehicle,1828.3055828100496,2024-04-28 10:25:01,147g0,bike,202.4420159868548,638,mbk-14-12-vehicle_1714299901.mp4,419,0.5996971734992148,tuktuk,0.999329686164856,customer,147,2024-04-28T17-26-19_FLAG_P_FID_638_OID_147g0_mbk-14-12-vehicle_1714299901_1714299979_638.jpg,yellow,,2024-04-28 10:26:19.863000,mbk-14-12_1714299901.mp4,['2024-04-28T17-26-19_FLAG_P_FID_638_OID_147g0_mbk-14-12-vehicle_1714299901_1714299979_638.jpg'],mbk-14-12-vehicle_1714299901.mp4
True,11.109661994585688,0.7347754836082458,36.634000062942505,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e53dd8d1d64541a36d2df,ฮพ7855,1856,0.99933260679245,ธพ7855,0.9979199990434957,2024-04-28T17-25-37_FLAG_P_FID_300_OID_9g0_mbk-14-11-vehicle-snapshot_1714299901_1714299937_300.jpg,9g0_mbk-14-11-vehicle-snapshot_1714299901_1714299937_300,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2357,2024-04-28T17-25-37_FLAG_P_FID_300_OID_9g0_mbk-14-11-vehicle-snapshot_1714299901_1714299937_300.jpg,economy,th-10,mbk-14-11-vehicle-snapshot,11.109661994585688,2024-04-28 10:25:01,9g0,toyota,288.434948822922,300,mbk-14-11-vehicle-snapshot_1714299901.mp4,309,0.7213285596491575,pickup,0.9984214305877686,customer,9,2024-04-28T17-25-37_FLAG_P_FID_300_OID_9g0_mbk-14-11-vehicle-snapshot_1714299901_1714299937_300.jpg,white,,2024-04-28 10:25:37.634000,mbk-14-11_1714299901.mp4,['2024-04-28T17-25-37_FLAG_P_FID_300_OID_9g0_mbk-14-11-vehicle-snapshot_1714299901_1714299937_300.jpg'],mbk-14-11-vehicle-snapshot_1714299901.mp4
True,2452.7020047464594,0.999855637550354,366.98099994659424,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e53dd8d1d64541a36d61e,ชพ7855,1297,0.9402165412902832,ขพ7855,0.9256785583533447,2024-04-28T17-26-04_FLAG_P_FID_514_OID_104g0_mbk-14-11-vehicle_1714299901_1714299964_514.jpg,104g0_mbk-14-11-vehicle_1714299901_1714299964_514,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2180,2024-04-28T17-26-04_FLAG_P_FID_514_OID_104g0_mbk-14-11-vehicle_1714299901_1714299964_514.jpg,premium,th-10,mbk-14-11-vehicle,1414.9986292319816,2024-04-28 10:25:01,104g0,toyota,188.18375007210457,514,mbk-14-11-vehicle_1714299901.mp4,414,0.6889686868143388,van,0.826819896697998,customer,104,2024-04-28T17-26-04_FLAG_P_FID_514_OID_104g0_mbk-14-11-vehicle_1714299901_1714299964_514.jpg,white,,2024-04-28 10:26:04.387000,mbk-14-11_1714299901.mp4,['2024-04-28T17-26-04_FLAG_P_FID_514_OID_104g0_mbk-14-11-vehicle_1714299901_1714299964_514.jpg'],mbk-14-11-vehicle_1714299901.mp4
True,1409.4372482376812,1.0,2.879999876022339,4,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e53dd8d1d64541a36d621,3ก0579,1260,0.9725020527839661,3ก0579,0.8855721340799217,2024-04-28T17-26-22_FLAG_P_FID_661_OID_111g0_mbk-14-11-vehicle_1714299901_1714299982_661.jpg,111g0_mbk-14-11-vehicle_1714299901_1714299982_661,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1888,2024-04-28T17-26-22_FLAG_P_FID_661_OID_111g0_mbk-14-11-vehicle_1714299901_1714299982_661.jpg,NA,,mbk-14-11-vehicle,1340.3310841117682,2024-04-28 10:25:01,111g0,bike,187.7832027012634,661,mbk-14-11-vehicle_1714299901.mp4,398,0.5702813480282221,tuktuk,0.981648325920105,customer,111,2024-04-28T17-26-22_FLAG_P_FID_661_OID_111g0_mbk-14-11-vehicle_1714299901_1714299982_661.jpg,yellow,,2024-04-28 10:26:22.742000,mbk-14-11_1714299901.mp4,['2024-04-28T17-26-22_FLAG_P_FID_661_OID_111g0_mbk-14-11-vehicle_1714299901_1714299982_661.jpg'],mbk-14-11-vehicle_1714299901.mp4
True,1737.6043899563522,1.0,24.473000049591064,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e53dd8d1d64541a36d628,สก5449,1192,0.9776169061660767,ลก5449,0.9954746418227061,2024-04-28T17-29-02_FLAG_P_FID_1938_OID_118g0_mbk-14-11-vehicle_1714299901_1714300142_1938.jpg,118g0_mbk-14-11-vehicle_1714299901_1714300142_1938,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1782,2024-04-28T17-29-02_FLAG_P_FID_1938_OID_118g0_mbk-14-11-vehicle_1714299901_1714300142_1938.jpg,NA,th-10,mbk-14-11-vehicle,1175.6550435728918,2024-04-28 10:25:01,118g0,bike,191.14204143419212,1938,mbk-14-11-vehicle_1714299901.mp4,386,0.5171020169790893,tuktuk,0.8619310855865479,customer,118,2024-04-28T17-29-02_FLAG_P_FID_1938_OID_118g0_mbk-14-11-vehicle_1714299901_1714300142_1938.jpg,yellow,,2024-04-28 10:29:02.337000,mbk-14-11_1714299901.mp4,['2024-04-28T17-29-02_FLAG_P_FID_1938_OID_118g0_mbk-14-11-vehicle_1714299901_1714300142_1938.jpg'],mbk-14-11-vehicle_1714299901.mp4
True,1.1710611979166856,1.0,36.63499999046326,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e32708d1d64541a8400fa,สก5725,1063,0.8739858269691467,ลก5725,0.9999892294929087,2024-04-28T17-10-37_FLAG_P_FID_300_OID_2g0_mbk-14-13-vehicle-snapshot_1714299001_1714299037_300.jpg,2g0_mbk-14-13-vehicle-snapshot_1714299001_1714299037_300,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1843,2024-04-28T17-10-37_FLAG_P_FID_300_OID_2g0_mbk-14-13-vehicle-snapshot_1714299001_1714299037_300.jpg,NA,,mbk-14-13-vehicle-snapshot,1.1710611979166856,2024-04-28 10:10:01,2g0,discard,90.0,300,mbk-14-13-vehicle-snapshot_1714299001.mp4,768,0.6804751694067638,tuktuk,0.9999339580535889,customer,2,2024-04-28T17-10-37_FLAG_P_FID_300_OID_2g0_mbk-14-13-vehicle-snapshot_1714299001_1714299037_300.jpg,yellow,,2024-04-28 10:10:37.635000,mbk-14-13_1714299001.mp4,['2024-04-28T17-10-37_FLAG_P_FID_300_OID_2g0_mbk-14-13-vehicle-snapshot_1714299001_1714299037_300.jpg'],mbk-14-13-vehicle-snapshot_1714299001.mp4
False,2.618572444354133,0.8928166627883911,37.50999999046326,934,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e32708d1d64541a840100,,134,,,,,1g0_mbk-14-13-vehicle-snapshot_1714299001_1714299112_900,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,328,2024-04-28T17-11-52_FLAG_P_FID_900_OID_1g0_mbk-14-13-vehicle-snapshot_1714299001_1714299112_900.jpg,NA,,mbk-14-13-vehicle-snapshot,2.618572444354133,2024-04-28 10:10:01,1g0,discard,116.56505117707631,900,mbk-14-13-vehicle-snapshot_1714299001.mp4,1426,,truck,0.9999681711196899,na,1,2024-04-28T17-11-52_FLAG_P_FID_900_OID_1g0_mbk-14-13-vehicle-snapshot_1714299001_1714299112_900.jpg,,,2024-04-28 10:11:52.614000,mbk-14-13_1714299001.mp4,['2024-04-28T17-11-52_FLAG_P_FID_900_OID_1g0_mbk-14-13-vehicle-snapshot_1714299001_1714299112_900.jpg'],mbk-14-13-vehicle-snapshot_1714299001.mp4
False,1.171061197916515,0.940492570400238,37.50999999046326,936,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e32708d1d64541a840105,,134,,,,,1g1_mbk-14-13-vehicle-snapshot_1714299001_1714299187_1500,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,328,2024-04-28T17-13-07_FLAG_P_FID_1500_OID_1g1_mbk-14-13-vehicle-snapshot_1714299001_1714299187_1500.jpg,NA,,mbk-14-13-vehicle-snapshot,1.171061197916515,2024-04-28 10:10:01,1g1,discard,270.0,1500,mbk-14-13-vehicle-snapshot_1714299001.mp4,1424,,truck,0.9999593496322632,na,1,2024-04-28T17-13-07_FLAG_P_FID_1500_OID_1g1_mbk-14-13-vehicle-snapshot_1714299001_1714299187_1500.jpg,,,2024-04-28 10:13:07.713000,mbk-14-13_1714299001.mp4,['2024-04-28T17-13-07_FLAG_P_FID_1500_OID_1g1_mbk-14-13-vehicle-snapshot_1714299001_1714299187_1500.jpg'],mbk-14-13-vehicle-snapshot_1714299001.mp4
True,3328.148237655826,0.37617069482803345,200.4649999141693,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e32848d1d64541a852424,ฮธ7448,836,0.9648885726928711,ธธ7448,0.9997405518703338,2024-04-28T17-11-04_FLAG_P_FID_513_OID_47g0_mbk-14-13-vehicle_1714299001_1714299064_513.jpg,47g0_mbk-14-13-vehicle_1714299001_1714299064_513,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1791,2024-04-28T17-11-04_FLAG_P_FID_513_OID_47g0_mbk-14-13-vehicle_1714299001_1714299064_513.jpg,economy,th-10,mbk-14-13-vehicle,1899.8359367720354,2024-04-28 10:10:01,47g0,toyota,220.75069160541665,513,mbk-14-13-vehicle_1714299001.mp4,447,0.7100406684247104,pickup,0.9950123429298401,customer,47,2024-04-28T17-11-04_FLAG_P_FID_513_OID_47g0_mbk-14-13-vehicle_1714299001_1714299064_513.jpg,white,,2024-04-28 10:11:04.227000,mbk-14-13_1714299001.mp4,['2024-04-28T17-11-04_FLAG_P_FID_513_OID_47g0_mbk-14-13-vehicle_1714299001_1714299064_513.jpg'],mbk-14-13-vehicle_1714299001.mp4
False,355.81187041026476,0.9988110065460205,524.9370000362396,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e2fb88d1d64541a5de45e,,303,,,,,1g0_mbk-14-12-vehicle-snapshot_1714299001_1714299262_2100,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1849,2024-04-28T17-14-22_FLAG_P_FID_2100_OID_1g0_mbk-14-12-vehicle-snapshot_1714299001_1714299262_2100.jpg,NA,,mbk-14-12-vehicle-snapshot,355.81187041026476,2024-04-28 10:10:01,1g0,discard,10.237380171406766,2100,mbk-14-12-vehicle-snapshot_1714299001.mp4,1065,,pickup,0.993168830871582,na,1,2024-04-28T17-14-22_FLAG_P_FID_2100_OID_1g0_mbk-14-12-vehicle-snapshot_1714299001_1714299262_2100.jpg,,,2024-04-28 10:14:22.572000,mbk-14-12_1714299001.mp4,['2024-04-28T17-14-22_FLAG_P_FID_2100_OID_1g0_mbk-14-12-vehicle-snapshot_1714299001_1714299262_2100.jpg'],mbk-14-12-vehicle-snapshot_1714299001.mp4
True,1.1710611979167425,0.7222893238067627,37.508999824523926,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e2fb88d1d64541a5de46b,ฮธ7448,1172,0.5612006187438965,ธธ7448,0.9999038104112039,2024-04-28T17-13-07_FLAG_P_FID_1500_OID_7g1_mbk-14-12-vehicle-snapshot_1714299001_1714299187_1500.jpg,7g1_mbk-14-12-vehicle-snapshot_1714299001_1714299187_1500,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2097,2024-04-28T17-13-07_FLAG_P_FID_1500_OID_7g1_mbk-14-12-vehicle-snapshot_1714299001_1714299187_1500.jpg,NA,,mbk-14-12-vehicle-snapshot,1.1710611979167425,2024-04-28 10:10:01,7g1,toyota,180.0,1500,mbk-14-12-vehicle-snapshot_1714299001.mp4,489,0.7469856521213272,truck,0.9823910593986511,customer,7,2024-04-28T17-13-07_FLAG_P_FID_1500_OID_7g1_mbk-14-12-vehicle-snapshot_1714299001_1714299187_1500.jpg,white,,2024-04-28 10:13:07.593000,mbk-14-12_1714299001.mp4,['2024-04-28T17-13-07_FLAG_P_FID_1500_OID_7g1_mbk-14-12-vehicle-snapshot_1714299001_1714299187_1500.jpg'],mbk-14-12-vehicle-snapshot_1714299001.mp4
True,14.246574350747292,0.676824688911438,37.509000062942505,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e2fb88d1d64541a5de466,ฮธ7448,1172,0.9828063249588013,ธธ7448,0.9996925281538184,2024-04-28T17-11-52_FLAG_P_FID_900_OID_7g0_mbk-14-12-vehicle-snapshot_1714299001_1714299112_900.jpg,7g0_mbk-14-12-vehicle-snapshot_1714299001_1714299112_900,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2053,2024-04-28T17-11-52_FLAG_P_FID_900_OID_7g0_mbk-14-12-vehicle-snapshot_1714299001_1714299112_900.jpg,NA,,mbk-14-12-vehicle-snapshot,14.246574350747292,2024-04-28 10:10:01,7g0,toyota,170.53767779197446,900,mbk-14-12-vehicle-snapshot_1714299001.mp4,491,0.7300281322519399,truck,0.9959118366241455,customer,7,2024-04-28T17-11-52_FLAG_P_FID_900_OID_7g0_mbk-14-12-vehicle-snapshot_1714299001_1714299112_900.jpg,white,,2024-04-28 10:11:52.614000,mbk-14-12_1714299001.mp4,['2024-04-28T17-11-52_FLAG_P_FID_900_OID_7g0_mbk-14-12-vehicle-snapshot_1714299001_1714299112_900.jpg'],mbk-14-12-vehicle-snapshot_1714299001.mp4
